1	42	A	4	12.3899	0.000445779
1	42	B	4	12.3899	0.000445779
1	43	A	1	12.2099	0.000324202
1	43	B	1	12.2099	0.000324202
1	43	A	2	11.7745	0.000344998
1	43	B	2	11.7745	0.000344998
1	43	A	3	11.7875	0.000379193
1	43	B	3	11.7875	0.000379193
1	43	A	4	11.6183	0.000465426
1	43	B	4	11.6183	0.000465426
1	44	A	1	12.3695	0.000331598
1	44	B	1	12.3695	0.000331598
1	44	A	2	11.9400	0.000350493
1	44	B	2	11.9400	0.000350493
1	44	A	3	11.9663	0.000401693
1	44	B	3	11.9663	0.000401693
1	44	A	4	11.8953	0.000489602
1	44	B	4	11.8953	0.000489602
1	45	A	1	12.3313	0.000313844
1	45	B	1	12.3313	0.000313844
1	45	A	2	11.8271	0.000338872
1	45	B	2	11.8271	0.000338872
1	45	A	3	11.8338	0.000364613
1	45	B	3	11.8338	0.000364613
1	45	A	4	11.5790	0.000446156
1	45	B	4	11.5790	0.000446156
1	46	A	1	12.6197	0.000413158
1	46	B	1	12.6197	0.000413158
1	46	A	2	12.1081	0.000459931
1	46	B	2	12.1081	0.000459931
1	46	A	3	12.1888	0.000483943
1	46	B	3	12.1888	0.000483943
1	46	A	4	11.9605	0.000585669
1	46	B	4	11.9605	0.000585669
1	47	A	1	12.7299	0.000354245
1	47	B	1	12.7299	0.000354245
1	47	A	2	12.2879	0.000397235
1	47	B	2	12.2879	0.000397235
1	47	A	3	12.3472	0.000418905
1	47	B	3	12.3472	0.000418905
1	47	A	4	12.1205	0.000483892
1	47	B	4	12.1205	0.000483892
1	48	A	1	12.8363	0.000359599
1	48	B	1	12.8363	0.000359599
1	48	A	2	12.3360	0.000372097
1	48	B	2	12.3360	0.000372097
1	48	A	3	12.3795	0.000400496
1	48	B	3	12.3795	0.000400496
1	48	A	4	12.3075	0.000483326
1	48	B	4	12.3075	0.000483326
2	1	A	1	12.4592	0.000299113
2	1	B	1	12.4592	0.000299113
2	1	A	2	12.0835	0.000314233
2	1	B	2	12.0835	0.000314233
2	1	A	3	11.8808	0.000344292
2	1	B	3	11.8808	0.000344292
2	1	A	4	11.4601	0.000412593
2	1	B	4	11.4601	0.000412593
2	2	A	1	12.9307	0.000299703
2	2	B	1	12.9307	0.000299703
2	2	A	2	12.3993	0.000328286
2	2	B	2	12.3993	0.000328286
2	2	A	3	12.5447	0.000353000
2	2	B	3	12.5447	0.000353000
2	2	A	4	12.1106	0.000426661
2	2	B	4	12.1106	0.000426661
2	3	A	1	12.5601	0.000318320
2	3	B	1	12.5601	0.000318320
2	3	A	2	12.1875	0.000346732
2	3	B	2	12.1875	0.000346732
2	3	A	3	12.0165	0.000367176
2	3	B	3	12.0165	0.000367176
2	3	A	4	11.6831	0.000451003
2	3	B	4	11.6831	0.000451003
2	4	A	1	12.8852	0.000301892
2	4	B	1	12.8852	0.000301892
2	4	A	2	12.3626	0.000324805
2	4	B	2	12.3626	0.000324805
2	4	A	3	12.2623	0.000338082
2	4	B	3	12.2623	0.000338082
2	4	A	4	11.8553	0.000429752
2	4	B	4	11.8553	0.000429752
2	5	A	1	12.3823	0.000303214
2	5	B	1	12.3823	0.000303214
2	5	A	2	11.9093	0.000325702
2	5	B	2	11.9093	0.000325702
2	5	A	3	11.7156	0.000351181
2	5	B	3	11.7156	0.000351181
2	5	A	4	11.6219	0.000436956
2	5	B	4	11.6219	0.000436956
2	6	A	1	12.4273	0.000315791
2	6	B	1	12.4273	0.000315791
2	6	A	2	12.0620	0.000341547
2	6	B	2	12.0620	0.000341547
2	6	A	3	11.9361	0.000374882
2	6	B	3	11.9361	0.000374882
2	6	A	4	11.8247	0.000449392
2	6	B	4	11.8247	0.000449392
2	7	A	1	12.3948	0.000313048
2	7	B	1	12.3948	0.000313048
2	7	A	2	11.9296	0.000345369
2	7	B	2	11.9296	0.000345369
2	7	A	3	11.6143	0.000362218
2	7	B	3	11.6143	0.000362218
2	7	A	4	11.3760	0.000445225
2	7	B	4	11.3760	0.000445225
2	8	A	1	12.2550	0.000302547
2	8	B	1	12.2550	0.000302547
2	8	A	2	11.8886	0.000330889
2	8	B	2	11.8886	0.000330889
2	8	A	3	11.7761	0.000364816
2	8	B	3	11.7761	0.000364816
2	8	A	4	11.6074	0.000436664
2	8	B	4	11.6074	0.000436664
2	9	A	1	12.4446	0.000314136
2	9	B	1	12.4446	0.000314136
2	9	A	2	12.0324	0.000328794
2	9	B	2	12.0324	0.000328794
2	9	A	3	11.8157	0.000355120
2	9	B	3	11.8157	0.000355120
2	9	A	4	11.6872	0.000433000
2	9	B	4	11.6872	0.000433000
2	10	A	1	12.9658	0.000343287
2	10	B	1	12.9658	0.000343287
2	10	A	2	12.5328	0.000370198
2	10	B	2	12.5328	0.000370198
2	10	A	3	12.4790	0.000408833
2	10	B	3	12.4790	0.000408833
2	10	A	4	12.2595	0.000476646
2	10	B	4	12.2595	0.000476646
2	11	A	1	12.5973	0.000312923
2	11	B	1	12.5973	0.000312923
2	11	A	2	12.1120	0.000332919
2	11	B	2	12.1120	0.000332919
2	11	A	3	11.8665	0.000361926
2	11	B	3	11.8665	0.000361926
2	11	A	4	11.6258	0.000442269
2	11	B	4	11.6258	0.000442269
2	12	A	1	13.1032	0.000322642
2	12	B	1	13.1032	0.000322642
2	12	A	2	12.5574	0.000359960
2	12	B	2	12.5574	0.000359960
2	12	A	3	12.4734	0.000401614
2	12	B	3	12.4734	0.000401614
2	12	A	4	12.1760	0.000460685
2	12	B	4	12.1760	0.000460685
2	13	A	1	12.6904	0.000364381
2	13	B	1	12.6904	0.000364381
2	13	A	2	12.2620	0.000387368
2	13	B	2	12.2620	0.000387368
2	13	A	3	12.4907	0.000410098
2	13	B	3	12.4907	0.000410098
2	13	A	4	12.2219	0.000508778
2	13	B	4	12.2219	0.000508778
2	14	A	1	12.5275	0.000329190
2	14	B	1	12.5275	0.000329190
2	14	A	2	12.0140	0.000370384
2	14	B	2	12.0140	0.000370384
2	14	A	3	12.5473	0.000376131
2	14	B	3	12.5473	0.000376131
2	14	A	4	12.0435	0.000471325
2	14	B	4	12.0435	0.000471325
2	15	A	1	12.8567	0.000328205
2	15	B	1	12.8567	0.000328205
2	15	A	2	12.2844	0.000362371
2	15	B	2	12.2844	0.000362371
2	15	A	3	12.2813	0.000385624
2	15	B	3	12.2813	0.000385624
2	15	A	4	11.9806	0.000472404
2	15	B	4	11.9806	0.000472404
2	16	A	1	12.6854	0.000293912
2	16	B	1	12.6854	0.000293912
2	16	A	2	12.0287	0.000323500
2	16	B	2	12.0287	0.000323500
2	16	A	3	12.2533	0.000345476
2	16	B	3	12.2533	0.000345476
2	16	A	4	11.6917	0.000427268
2	16	B	4	11.6917	0.000427268
2	17	A	1	12.2988	0.000344314
2	17	B	1	12.2988	0.000344314
2	17	A	2	11.9921	0.000375900
2	17	B	2	11.9921	0.000375900
2	17	A	3	11.8394	0.000390812
2	17	B	3	11.8394	0.000390812
2	17	A	4	11.6478	0.000466045
2	17	B	4	11.6478	0.000466045
2	18	A	1	12.4776	0.000317615
2	18	B	1	12.4776	0.000317615
2	18	A	2	12.0790	0.000344363
2	18	B	2	12.0790	0.000344363
2	18	A	3	11.9919	0.000375676
2	18	B	3	11.9919	0.000375676
2	18	A	4	11.7979	0.000461100
2	18	B	4	11.7979	0.000461100
2	19	A	1	12.1307	0.000327513
2	19	B	1	12.1307	0.000327513
2	19	A	2	11.7182	0.000357643
2	19	B	2	11.7182	0.000357643
2	19	A	3	11.6230	0.000382720
2	19	B	3	11.6230	0.000382720
2	19	A	4	11.3981	0.000464846
2	19	B	4	11.3981	0.000464846
2	20	A	1	12.6873	0.000311970
2	20	B	1	12.6873	0.000311970
2	20	A	2	12.3378	0.000325803
2	20	B	2	12.3378	0.000325803
2	20	A	3	12.1849	0.000348660
2	20	B	3	12.1849	0.000348660
2	20	A	4	11.8445	0.000432528
2	20	B	4	11.8445	0.000432528
2	21	A	1	12.9890	0.000351707
2	21	B	1	12.9890	0.000351707
2	21	A	2	12.5776	0.000384023
2	21	B	2	12.5776	0.000384023
2	21	A	3	12.4762	0.000418196
2	21	B	3	12.4762	0.000418196
2	21	A	4	12.2235	0.000683260
2	21	B	4	12.2235	0.000683260
2	22	A	1	13.0467	0.000320085
2	22	B	1	13.0467	0.000320085
2	22	A	2	12.5620	0.000336232
2	22	B	2	12.5620	0.000336232
2	22	A	3	12.4098	0.000369391
2	22	B	3	12.4098	0.000369391
2	22	A	4	12.0902	0.000447567
2	22	B	4	12.0902	0.000447567
2	23	A	1	12.8221	0.000330449
2	23	B	1	12.8221	0.000330449
2	23	A	2	12.2841	0.000354146
2	23	B	2	12.2841	0.000354146
2	23	A	3	12.2120	0.000377893
2	23	B	3	12.2120	0.000377893
2	23	A	4	11.8120	0.000468856
2	23	B	4	11.8120	0.000468856
2	24	A	1	12.9702	0.000315611
2	24	B	1	12.9702	0.000315611
2	24	A	2	12.4902	0.000338742
2	24	B	2	12.4902	0.000338742
2	24	A	3	12.4039	0.000374018
2	24	B	3	12.4039	0.000374018
2	24	A	4	12.0508	0.000461145
2	24	B	4	12.0508	0.000461145
2	25	A	1	12.7164	0.000279863
2	25	B	1	12.7164	0.000279863
2	25	A	2	12.2411	0.000301367
2	25	B	2	12.2411	0.000301367
2	25	A	3	11.9749	0.000316170
2	25	B	3	11.9749	0.000316170
2	25	A	4	11.7048	0.000393413
2	25	B	4	11.7048	0.000393413
2	26	A	1	12.6140	0.000283005
2	26	B	1	12.6140	0.000283005
2	26	A	2	12.0536	0.000305104
2	26	B	2	12.0536	0.000305104
2	26	A	3	12.2827	0.000317240
2	26	B	3	12.2827	0.000317240
2	26	A	4	11.9848	0.000388958
2	26	B	4	11.9848	0.000388958
2	27	A	1	12.8535	0.000307656
2	27	B	1	12.8535	0.000307656
2	27	A	2	12.4026	0.000330920
2	27	B	2	12.4026	0.000330920
2	27	A	3	12.1965	0.000347091
2	27	B	3	12.1965	0.000347091
2	27	A	4	11.8891	0.000427478
2	27	B	4	11.8891	0.000427478
2	28	A	1	12.9257	0.000330751
2	28	B	1	12.9257	0.000330751
2	28	A	2	12.4134	0.000373166
2	28	B	2	12.4134	0.000373166
2	28	A	3	12.4890	0.000385163
2	28	B	3	12.4890	0.000385163
2	28	A	4	12.3342	0.000473419
2	28	B	4	12.3342	0.000473419
2	29	A	1	12.6036	0.000280101
2	29	B	1	12.6036	0.000280101
2	29	A	2	12.1874	0.000299824
2	29	B	2	12.1874	0.000299824
2	29	A	3	11.8958	0.000315521
2	29	B	3	11.8958	0.000315521
2	29	A	4	11.6872	0.000378923
2	29	B	4	11.6872	0.000378923
2	30	A	1	12.2998	0.000293398
2	30	B	1	12.2998	0.000293398
2	30	A	2	11.8742	0.000321694
2	30	B	2	11.8742	0.000321694
2	30	A	3	11.7453	0.000348771
2	30	B	3	11.7453	0.000348771
2	30	A	4	11.5707	0.000432929
2	30	B	4	11.5707	0.000432929
2	31	A	1	12.2137	0.000328603
2	31	B	1	12.2137	0.000328603
2	31	A	2	11.9274	0.000367764
2	31	B	2	11.9274	0.000367764
2	31	A	3	11.7947	0.000383814
2	31	B	3	11.7947	0.000383814
2	31	A	4	11.6690	0.000464446
2	31	B	4	11.6690	0.000464446
2	32	A	1	12.0340	0.000303333
2	32	B	1	12.0340	0.000303333
2	32	A	2	11.6196	0.000326485
2	32	B	2	11.6196	0.000326485
2	32	A	3	11.5515	0.000364597
2	32	B	3	11.5515	0.000364597
2	32	A	4	11.4403	0.000429396
2	32	B	4	11.4403	0.000429396
2	33	A	1	12.3123	0.000309945
2	33	B	1	12.3123	0.000309945
2	33	A	2	11.8575	0.000322590
2	33	B	2	11.8575	0.000322590
2	33	A	3	11.6087	0.000355158
2	33	B	3	11.6087	0.000355158
2	33	A	4	11.3568	0.000421680
2	33	B	4	11.3568	0.000421680
2	34	A	1	12.5677	0.000319253
2	34	B	1	12.5677	0.000319253
2	34	A	2	12.0864	0.000341306
2	34	B	2	12.0864	0.000341306
2	34	A	3	11.9486	0.000359886
2	34	B	3	11.9486	0.000359886
2	34	A	4	11.7423	0.000428844
2	34	B	4	11.7423	0.000428844
2	35	A	1	12.3122	0.000318312
2	35	B	1	12.3122	0.000318312
2	35	A	2	11.8726	0.000349197
2	35	B	2	11.8726	0.000349197
2	35	A	3	11.6796	0.000367990
2	35	B	3	11.6796	0.000367990
2	35	A	4	11.5187	0.000455450
2	35	B	4	11.5187	0.000455450
2	36	A	1	12.7326	0.000302535
2	36	B	1	12.7326	0.000302535
2	36	A	2	12.2279	0.000318395
2	36	B	2	12.2279	0.000318395
2	36	A	3	12.1729	0.000342571
2	36	B	3	12.1729	0.000342571
2	36	A	4	11.9725	0.000419528
2	36	B	4	11.9725	0.000419528
2	37	A	1	12.9275	0.000310460
2	37	B	1	12.9275	0.000310460
2	37	A	2	12.2978	0.000332211
2	37	B	2	12.2978	0.000332211
2	37	A	3	12.2968	0.000351084
2	37	B	3	12.2968	0.000351084
2	37	A	4	11.8371	0.000430867
2	37	B	4	11.8371	0.000430867
2	38	A	1	12.6685	0.000316769
2	38	B	1	12.6685	0.000316769
2	38	A	2	12.0149	0.000347823
2	38	B	2	12.0149	0.000347823
2	38	A	3	12.3469	0.000360541
2	38	B	3	12.3469	0.000360541
2	38	A	4	11.9213	0.000456036
2	38	B	4	11.9213	0.000456036
2	39	A	1	13.0243	0.000332920
2	39	B	1	13.0243	0.000332920
2	39	A	2	12.5182	0.000376579
2	39	B	2	12.5182	0.000376579
2	39	A	3	12.3776	0.000384990
2	39	B	3	12.3776	0.000384990
2	39	A	4	12.1189	0.000480484
2	39	B	4	12.1189	0.000480484
2	40	A	1	12.7649	0.000314308
2	40	B	1	12.7649	0.000314308
2	40	A	2	12.0790	0.000342229
2	40	B	2	12.0790	0.000342229
2	40	A	3	12.1609	0.000359875
2	40	B	3	12.1609	0.000359875
2	40	A	4	11.8047	0.000458952
2	40	B	4	11.8047	0.000458952
2	41	A	1	12.8337	0.000337342
2	41	B	1	12.8337	0.000337342
2	41	A	2	12.5194	0.000356220
2	41	B	2	12.5194	0.000356220
2	41	A	3	12.2570	0.000367006
2	41	B	3	12.2570	0.000367006
2	41	A	4	12.0366	0.000448869
2	41	B	4	12.0366	0.000448869
2	42	A	1	12.8053	0.000358121
2	42	B	1	12.8053	0.000358121
2	42	A	2	12.5254	0.000376135
2	42	B	2	12.5254	0.000376135
2	42	A	3	12.4220	0.000404446
2	42	B	3	12.4220	0.000404446
2	42	A	4	12.3544	0.000492177
2	42	B	4	12.3544	0.000492177
2	43	A	1	12.3978	0.000340347
2	43	B	1	12.3978	0.000340347
2	43	A	2	12.0374	0.000357575
2	43	B	2	12.0374	0.000357575
2	43	A	3	11.8742	0.000379365
2	43	B	3	11.8742	0.000379365
2	43	A	4	11.7455	0.000459827
2	43	B	4	11.7455	0.000459827
2	44	A	1	12.5540	0.000344350
2	44	B	1	12.5540	0.000344350
2	44	A	2	12.1507	0.000359926
2	44	B	2	12.1507	0.000359926
2	44	A	3	12.1354	0.000395481
2	44	B	3	12.1354	0.000395481
2	44	A	4	12.0032	0.000466896
2	44	B	4	12.0032	0.000466896
