1	1	A	1	18.46	0.00573537	62.2056	0.0123298	0.642792	1.40459	7.93676	3.54679
1	1	B	1	10.53	0.00573537	54.1789	0.0123298	0.690133	1.09133	609.23700	22.46780
1	1	A	2	17.30	0.00631044	61.8478	0.0120286	0.625506	1.18551	6.37837	4.35553
1	1	B	2	9.24	0.00631044	53.8955	0.0120286	0.712951	0.92705	414.91900	54.98370
1	1	A	3	16.88	0.00629414	61.8564	0.0128494	0.571556	1.09504	6.29300	4.65010
1	1	B	3	8.94	0.00629414	53.8973	0.0128494	0.713238	0.82671	333.42200	25.90140
1	1	A	4	17.84	0.00834717	63.3084	0.0165045	0.600316	1.12855	4.67430	2.81497
1	1	B	4	9.95	0.00834717	55.3639	0.0165045	0.724235	0.71751	203.84900	20.08720
1	2	A	1	18.40	0.00872435	62.6347	0.0204830	0.780364	1.68490	3.01030	1.20202
1	2	B	1	11.02	0.00872435	54.6399	0.0204830	0.701868	1.17103	602.29900	16.55770
1	2	A	2	15.36	0.01095790	59.8789	0.0228243	0.839716	1.59214	2.14896	1.78633
1	2	B	2	9.82	0.01095790	54.2616	0.0228243	0.732295	1.04258	425.40800	44.07230
1	2	A	3	10.89	0.01105210	56.0669	0.0221983	0.792670	1.49076	2.44689	1.74064
1	2	B	3	9.48	0.01105210	54.2766	0.0221983	0.706147	1.00190	348.35800	40.91980
1	2	A	4	14.64	0.01636890	59.7144	0.0266709	0.863311	1.37382	1.65189	2.00479
1	2	B	4	10.61	0.01636890	55.6151	0.0266709	0.738168	0.86986	220.44200	20.99710
1	3	A	1	15.62	0.00663727	59.4882	0.0137579	0.705643	1.42374	7.11710	2.88429
1	3	B	1	10.41	0.00663727	54.1613	0.0137579	0.679575	1.06826	634.81500	31.52570
1	3	A	2	14.25	0.00706502	58.6057	0.0129637	0.685195	1.23671	4.43769	3.37020
1	3	B	2	9.27	0.00706502	53.7916	0.0129637	0.706211	0.92826	440.78300	43.57010
1	3	A	3	13.09	0.00733871	58.0972	0.0142127	0.662609	1.20655	3.98062	4.29828
1	3	B	3	8.83	0.00733871	53.7424	0.0142127	0.706958	0.83468	359.42700	46.80820
1	3	A	4	14.16	0.01141970	59.5443	0.0171872	0.732592	1.12296	3.54446	3.08269
1	3	B	4	9.91	0.01141970	55.2156	0.0171872	0.719771	0.71814	219.16200	20.56650
1	4	A	1	15.89	0.00664122	59.7094	0.0157912	0.686071	1.56820	4.41563	1.83793
