# Time calibration constants
# For side A we apply only the correction from refference detector, for side B the correction is equal to the sum of the A-B
# correction and offset with respect to the refference detector. For side A we report the sigmas and chi2/ndf for fit to the time difference spectra with refference detector
# while the same quality variables for fits to the A-B time difference are given for B side section
# Description of the parameters: layer(1-3) | slot(1-48/96) | side(A-B) | threshold(1-4) | offset_value_leading | offset_uncertainty_leading | offset_value_trailing | offset_uncertainty_trailing | sigma_offset_leading | sigma_offset_trailing | (chi2/ndf)_leading | (chi2/ndf)_trailing
# Time calibration constants
# For side A we apply only the correction from refference detector, for side B the correction is equal to the sum of the A-B
# correction and offset with respect to the refference detector. For side A we report the sigmas and chi2/ndf for fit to the time difference #spectra with refference detector
# while the same quality variables for fits to the A-B time difference are given for B side section
# Description of the parameters: layer(1-3) | slot(1-48/96) | side(A-B) | threshold(1-4) | offset_value_leading | offset_uncertainty_leading |#offset_value_trailing | offset_uncertainty_trailing | sigma_offset_leading | sigma_offset_trailing | (chi2/ndf)_leading | (chi2/ndf)_trailing
# Calibration started on Wed Feb 14 13:35:36 2018
1	1	A	1	17.4478	0.00310987	63.3189	0.00802032	0.814005	1.95304	17.3633	5.39311
1	1	B	1	9.5951	0.00310987	55.4237	0.00802032	0.620669	1.30622	1355.91	29.4871
1	1	A	2	16.0853	0.00366236	63.9835	0.00847142	0.753696	1.44637	12.1247	16.1836
1	1	B	2	8.32315	0.00366236	55.9311	0.00847142	0.631389	0.955332	796.845	66.8998
1	1	A	3	15.6921	0.0044535	64.2252	0.00987197	0.760099	1.37262	11.5336	16.4497
1	1	B	3	7.94611	0.0044535	56.1923	0.00987197	0.636478	0.779555	583.261	42.9069
1	1	A	4	16.7517	0.00586605	65.4301	0.0113554	0.799142	1.36163	10.601	12.8592
1	1	B	4	9.05565	0.00586605	57.4748	0.0113554	0.655183	0.690962	424.989	21.8444
# Calibration started on Wed Feb 14 14:30:42 2018
1	2	A	1	17.4351	0.00304147	64.2147	0.00777452	0.751151	1.77519	17.8553	4.70427
1	2	B	1	10.1707	0.00304147	55.2594	0.00777452	0.61981	1.35038	1270.27	22.8621
1	2	A	2	14.2095	0.00381151	62.115	0.00915483	0.752147	1.47826	10.3154	13.7183
1	2	B	2	8.82108	0.00381151	56.0731	0.00915483	0.650747	1.06194	758.668	47.1513
1	2	A	3	9.71709	0.00404904	58.5242	0.00982356	0.711072	1.38565	11.2894	16.1647
1	2	B	3	8.39986	0.00404904	56.471	0.00982356	0.632022	0.974335	597.269	55.9796
1	2	A	4	13.5431	0.00543527	62.2599	0.0117804	0.761564	1.37266	9.81285	11.4238
1	2	B	4	9.41441	0.00543527	57.7064	0.0117804	0.664542	0.854231	429.349	25.6599
# Calibration started on Wed Feb 14 15:31:59 2018
1	3	A	1	14.6202	0.0030385	61.104	0.00762972	0.794399	1.82284	16.4981	10.9805
1	3	B	1	9.50469	0.0030385	55.4084	0.00762972	0.610036	1.21737	1380.84	53.1658
1	3	A	2	13.0379	0.00358174	60.8444	0.00779769	0.7542	1.39719	12.3583	16.8741
1	3	B	2	8.23873	0.00358174	55.8097	0.00779769	0.62209	0.934116	848.186	52.9368
1	3	A	3	11.9224	0.00423435	60.5068	0.00893833	0.736107	1.29084	11.9574	17.7637
1	3	B	3	7.75709	0.00423435	56.0343	0.00893833	0.625702	0.790785	650.041	94.8935
1	3	A	4	13.0482	0.00547894	61.8419	0.0102875	0.778797	1.26915	10.4512	13.5077
1	3	B	4	8.84139	0.00547894	57.3596	0.0102875	0.645463	0.696113	476.149	33.1369
# Calibration started on Wed Feb 14 16:29:07 2018
1	4	A	1	14.9249	0.00311439	61.1808	0.00889909	0.781392	2.01669	17.3827	7.0313
1	4	B	1	8.88455	0.00311439	54.7249	0.00889909	0.61818	1.26377	1323.59	167.051
1	4	A	2	15.5036	0.00388397	63.0199	0.00974609	0.764182	1.57267	12.5275	14.578
1	4	B	2	7.51993	0.00388397	55.212	0.00974609	0.640456	0.98585	771.587	47.5079
1	4	A	3	13.9239	0.00466407	62.3123	0.0106535	0.74686	1.44586	12.9827	13.8964
1	4	B	3	6.98942	0.00466407	55.2161	0.0106535	0.641026	0.861386	573.558	52.9347
1	4	A	4	15.8551	0.00631258	64.3837	0.0125707	0.825775	1.39368	9.86212	11.5617
1	4	B	4	8.31268	0.00631258	56.6902	0.0125707	0.663891	0.771993	425.698	27.112
# Calibration started on Wed Feb 14 17:28:27 2018
1	5	A	1	15.893	0.00308764	63.0087	0.00761984	0.774018	1.78433	17.3538	8.09221
1	5	B	1	8.13085	0.00308764	54.4934	0.00761984	0.645624	1.2738	1227.99	63.3105
1	5	A	2	15.2251	0.00386663	63.4628	0.00895207	0.745676	1.46704	12.3469	14.5381
1	5	B	2	7.55718	0.00386663	55.195	0.00895207	0.666464	1.02273	700.498	36.3292
1	5	A	3	14.8271	0.00503835	63.703	0.0110035	0.773203	1.39059	10.6099	12.6789
1	5	B	3	7.09933	0.00503835	55.4288	0.0110035	0.663299	0.934578	504.516	75.4568
1	5	A	4	14.3842	0.00650068	63.3027	0.0119142	0.821624	1.34846	8.82223	7.67981
1	5	B	4	6.4943	0.00650068	55.114	0.0119142	0.661305	0.847544	369.224	78.6559
# Calibration started on Wed Feb 14 18:31:08 2018
1	6	A	1	16.8711	0.00490531	65.4549	0.00980545	0.759372	1.38808	7.45048	9.0758
1	6	B	1	9.26165	0.00490531	54.3027	0.00980545	0.65439	1.20795	573.319	138.728
1	6	A	2	17.4675	0.00949199	65.7492	0.0187646	0.816695	1.48803	2.62232	2.10445
1	6	B	2	8.86023	0.00949199	54.7221	0.0187646	0.648655	0.905973	327.503	29.8238
1	6	A	3	18.0138	0.0100282	66.3433	0.0203128	0.658523	1.38936	2.95007	1.48181
1	6	B	3	8.80044	0.0100282	54.9824	0.0203128	0.625911	0.846965	262.218	17.9142
1	6	A	4	17.5902	0.0114503	66.1365	0.0214367	0.573633	1.23365	3.08967	1.98682
1	6	B	4	8.28793	0.0114503	54.7192	0.0214367	0.635696	0.775857	195.76	13.3215
# Calibration started on Wed Feb 14 19:31:42 2018
